"Year","Group","TotalPatients"
2014,"Children's Hospital Group",273560
2014,"Dublin Midlands Hospital Group",688501
2014,"Ireland East Hospital Group",747702
2014,"RCSI  Hospitals Group",574073
2014,"Saolta University Health Care Group",751361
2014,"South/South West Hospital Group",937657
2014,"University of Limerick Hospital Group",263322
2015,"Children's Hospital Group",323715
2015,"Dublin Midlands Hospital Group",717939
2015,"Ireland East Hospital Group",821279
2015,"RCSI  Hospitals Group",677110
2015,"Saolta University Health Care Group",879605
2015,"South/South West Hospital Group",1056652
2015,"University of Limerick Hospital Group",318070
2016,"Children's Hospital Group",383538
2016,"Dublin Midlands Hospital Group",694605
2016,"Ireland East Hospital Group",891675
2016,"RCSI  Hospitals Group",747178
2016,"Saolta University Health Care Group",810082
2016,"South/South West Hospital Group",1108959
2016,"University of Limerick Hospital Group",401632
2017,"Children's Hospital Group",478013
2017,"Dublin Midlands Hospital Group",826714
2017,"Ireland East Hospital Group",1041615
2017,"RCSI  Hospitals Group",782752
2017,"Saolta University Health Care Group",925012
2017,"South/South West Hospital Group",1264336
2017,"University of Limerick Hospital Group",464257
2018,"Children's Hospital Group",528957
2018,"Dublin Midlands Hospital Group",924892
2018,"Ireland East Hospital Group",1161424
2018,"RCSI  Hospitals Group",728993
2018,"Saolta University Health Care Group",987902
2018,"South/South West Hospital Group",1305396
2018,"University of Limerick Hospital Group",490180
