"Year","Time.Bands","TotalPatients"
2014," 0-3 Months",1720347
2014," 3-6 Months",991176
2014," 6-9 Months",667785
2014," 9-12 Months",440246
2014,"12-15 Months",218445
2014,"15-18 Months",100895
2014,"18+ Months",97282
2015," 0-3 Months",1745798
2015," 3-6 Months",998880
2015," 6-9 Months",714358
2015," 9-12 Months",537159
2015,"12-15 Months",356057
2015,"15-18 Months",215082
2015,"18+ Months",227036
2016," 0-3 Months",1862420
2016," 3-6 Months",1070736
2016," 6-9 Months",754344
2016," 9-12 Months",553949
2016,"12-15 Months",372939
2016,"15-18 Months",215242
2016,"18+ Months",208039
2017," 0-3 Months",1860082
2017," 3-6 Months",1098322
2017," 6-9 Months",787762
2017," 9-12 Months",618656
2017,"12-15 Months",452855
2017,"15-18 Months",324999
2017,"18+ Months",640023
2018," 0-3 Months",1918337
2018," 3-6 Months",1090489
2018," 6-9 Months",762929
2018," 9-12 Months",584034
2018,"12-15 Months",448822
2018,"15-18 Months",345311
2018,"18+ Months",977822
